"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","longitude","latitude"
4919,5,8469514,"qianshihuA","Qianshihua","Qianshihua,qian shi hua,前石花","P","PPL",110.927322836016,40.8325939921927
4920,5,8469515,"qiantabA","Qiantaba","Qiantaba,qian ta ba,前塔坝","P","PPL",110.785268526194,40.764357655393
4921,5,8469516,"nangetuO","Nangetuo","Nangetuo,nan ge tuo,南圪妥","P","PPL",110.705625957744,40.7452575169235
4922,5,8469528,"xiashuiquaN","Xiashuiquan","Xiashuiquan,xia shui quan,下水泉","P","PPL",110.780236679841,40.7405818605194
4923,5,8469529,"houmajuangoU","Houmajuangou","Houmajuangou,hou ma quan gou,后马圈沟","P","PPL",110.729643681783,40.7518733105637
4924,5,8469530,"qianlaoyinhE","Qianlaoyinhe","Qianlaoyinhe,qian lao yin he,前老银河","P","PPL",111.032792580972,40.8239202646983
4925,5,8469531,"houwulanhadA","Houwulan Hada","Houwulan Hada,hou wu lan ha da,后乌兰哈达","P","PPL",111.039092054441,40.8494673434625
4926,5,8469532,"qiangoU","Qiangou","Qiangou,qian gou,前沟","P","PPL",111.052645362536,40.9399930517777
4927,5,8469533,"houbeigoU","Houbeigou","Houbeigou,hou bei gou,后北沟","P","PPL",111.01623549199,40.9285595959536
4928,5,8469534,"qiantugoU","Qiantugou","Qiantugou,qian tu gou,前土沟","P","PPL",111.04812359609,40.9162178153325
493,14,2034430,"togroguL","Togrog Ul","Ch'a-ha-erh-yu-ch'ien-ch'i,Ch'a-ha-erh-yu-i-ch'ien-ch'i,Ch'a-yu-ch'ien-ch'i,Chaha'eryouyiqian Qi,Chaha’eryouyiqian Qi,Ch’a-ha-erh-yu-ch’ien-ch’i,Ch’a-ha-erh-yu-i-ch’ien-ch’i,Ch’a-yu-ch’ien-ch’i,Kuan-ts'un,Kuan-ts’un,Qahar Youyi Qianqi,T'u-kuei-wu-la,Togrog Ul,Togrog Ul Xiang,Tuguiwula,Tuguiwula Zhen,T’u-kuei-wu-la,cha ha er you yi qian qi,tu gui wu la,tu gui wu la xiang,tu gui wu la zhen,土贵乌拉,土贵乌拉乡,土贵乌拉镇,察哈尔右翼前旗","P","PPLA3",113.182087465315,40.7340005457066
4930,7,8469536,"dayouchenG","Dayoucheng","Dayoucheng,da you cheng,大有城","P","PPL",111.000536120959,40.9480041160276
4931,5,8469537,"qianyaozI","Qianyaozi","Qianyaozi,qian yao zi,前窑子","P","PPL",111.051924789567,40.9058592958565
4932,5,8469538,"daluhaO","Daluhao","Daluhao,da lu hao,大路壕","P","PPL",111.095908875399,40.9211030807816
4933,5,8469548,"erdaoquanzI","Erdao Quanzi","Erdao Quanzi,er dao quan zi,二道泉子","P","PPL",111.18796898774,40.9232716347052
4934,5,8469549,"qianyaozI","Qianyaozi","Qianyaozi,qian yao zi,前窑子","P","PPL",111.043492560582,40.9786585073933
4935,5,8469550,"jianghaigoU","Jianghaigou","Jianghaigou,jiang hai gou,江海沟","P","PPL",110.9936727987,40.9780776537788
4937,5,8469552,"chenyougoU","Chenyougou","Chenyougou,chen you gou,陈有沟","P","PPL",111.164129963725,40.9783549235559
4938,1,8469553,"nalinggoU","Nalinggou","Jiuguan,Nalinggou,Nalinggou Xiang,jiu guan,na ling gou,na ling gou xiang,纳令沟,纳令沟乡,酒馆","P","PPLA4",111.138876186335,40.9424121049244
4939,6,8469554,"fengjiabayaN","Fengjiabayan","Fengjiabayan,feng jia ba yan,冯家坝堰","P","PPL",111.078526478275,40.8652034182525
4940,6,8469555,"jiajiayamatU","Jiajia Yamatu","Jiajia Yamatu,gu jia ya ma tu,贾家牙马图","P","PPL",111.106075509068,40.8789011978983
4941,6,8469556,"jiajiayamatU","Jiajia Yamatu","Jiajia Yamatu,gu jia ya ma tu,贾家牙马图","P","PPL",111.147819469327,40.8686043427265
4942,5,8469557,"malianbaogoU","Malianbaogou","Malianbaogou,ma lian bao gou,马连宝沟","P","PPL",111.081175864283,40.9782200715956
4943,7,8469564,"yihechanG","Yihechang","Yihechang,yi he chang,义和昌","P","PPL",111.019194817217,40.9980890978615
4944,7,8469565,"fuchengdonG","Fuchengdong","Fuchengdong,fu sheng dong,福盛东","P","PPL",111.130463430892,41.0068657738456
4945,5,8469566,"juyuanzI","Juyuanzi","Juyuanzi,ju yuan zi,巨元子","P","PPL",111.046998047218,41.0079993706643
4947,5,8469568,"wulanyaO","Wulanyao","Wulanyao,wu lan yao,乌兰窑","P","PPL",111.166653215309,41.0270844333338
4948,7,8469569,"nantuchenG","Nantucheng","Nantucheng,nan tu cheng,南土城","P","PPL",111.128201662831,41.0433937035373
4949,5,8469589,"houtouhaO","Houtouhao","Houtouhao,hou tou hao,后头号","P","PPL",111.375090065578,41.1169679263411
4950,4,8469590,"mawangmiaO","Mawangmiao","Mawangmiao,ma wang miao,马王庙","P","PPL",111.326347257085,41.07545953505
4951,5,8469591,"delingbulanG","Delingbulang","Delingbulang,de ling bu lang,得令不浪","P","PPL",111.093104942802,41.0463451148002
4952,5,8469592,"houtianlimutU","Houtianli Mutu","Houtianli Mutu,hou tian li mu tu,后天力木图","P","PPL",111.094072308407,41.074412613084
4953,7,8469593,"dashunchenG","Dashuncheng","Dashuncheng,da shun cheng,大顺城","P","PPL",111.192395244413,41.0211192766224
4954,7,8469594,"xituchengzI","Xituchengzi","Xituchengzi,xi tu cheng zi,西土城子","P","PPL",111.195708742288,41.0435034095648
4955,2,8469595,"heishatU","Heishatu","Heishatu,hei sha tu,黑沙图","P","PPL",111.208503560942,40.9593266677231
4956,1,8469596,"qianshaolingoU","Qianshaolingou","Qianshaolingou,qian shao lin gou,前稍林沟","P","PPL",111.212834228066,40.9753755722505
4957,7,8469608,"hongshanzI","Hongshanzi","Hongshanzi,hong shan zi,红山子","P","PPL",110.838851928161,41.2902095712683
4958,7,8469617,"donghongshenG","Donghongsheng","Donghongsheng,Donghongsheng Xiang,dong hong sheng,dong hong sheng xiang,东红胜,东红胜乡","P","PPLA4",110.860534825203,41.2754022488296
4959,2,8469619,"shanggangganG","Shangganggang","Shangganggang,shang gang gang,上岗岗","P","PPL",110.781713690749,41.2468074097571
496,20,2034442,"tieguyA","Tieguya","","P","PPL",123.346671757476,50.4934825371449
4960,5,8469621,"nanquanzI","Nanquanzi","Nanquanzi,nan quan zi,南泉子","P","PPL",110.804310343677,41.2716621701955
4961,1,8469623,"tiandediaN","Tiandedian","Tiandedian,tian de dian,天德店","P","PPL",110.949619076486,41.2738384923941
4962,5,8469624,"houmahutU","Houmahutu","Houmahutu,hou ma hu tu,后麻忽图","P","PPL",110.887825942913,41.2525680232371
4963,2,8469626,"dayuanshaN","Dayuanshan","Dayuanshan,da yuan shan,大元山","P","PPL",110.834337292418,41.2001664379707
4964,6,8469627,"danfanG","Danfang","Danfang,dan fang,单房","P","PPL",110.928016472338,41.2280656849596
4965,5,8469628,"danangoU","Danangou","Danangou,da nan gou,大南沟","P","PPL",110.944086002583,41.2171372913877
4966,5,8469630,"xiaonangoU","Xiaonangou","Xiaonangou,xiao nan gou,小南沟","P","PPL",110.972080186766,41.2174328194392
4967,5,8469631,"wuritahE","Wuritahe","Wuritahe,wu ri ta he,乌日塔河","P","PPL",110.824801119056,41.233004655182
4968,5,8469633,"shidagU","Shidagu","Shidagu,shi da gu,十大股","P","PPL",110.80412909124,41.2210467500823
4970,5,8469644,"xiaojinG","Xiaojing","Xiaojing,xiao jing,小井","P","PPL",110.764962477759,41.207599331239
4971,5,8469646,"housujI","Housuji","Housuji,hou su ji,后苏吉","P","PPL",110.982241386111,41.2663553805236
4972,5,8469674,"nansujI","Nansuji","Nansuji,nan su ji,南苏计","P","PPL",110.981779862015,41.2505323778399
4973,6,8469682,"houguyinG","Houguying","Houguying,hou gu ying,后古营","P","PPL",111.074034486808,41.2397380548201
4974,5,8469683,"qianguyinG","Qianguying","Qianguying,qian gu ying,前古营","P","PPL",111.084023573677,41.2302589776759
4975,2,8469684,"quanzishanG","Quanzishang","Quanzishang,quan zi shang,泉子上","P","PPL",111.120352464338,41.1821418219223
4976,5,8469685,"sanhaodI","Sanhaodi","Sanhaodi,san hao de,三号地","P","PPL",111.087016991296,41.1665152779449
4977,5,8469687,"donghouhE","Donghouhe","Donghouhe,dong hou he,东后河","P","PPL",111.070247734848,41.1514054563112
4978,5,8469688,"zhonghouhE","Zhonghouhe","Zhonghouhe,Zhonghouhe Xiang,zhong hou he,zhong hou he xiang,中后河,中后河乡","P","PPLA4",111.043738830424,41.1289734203507
4979,5,8469689,"dongguI","Donggui","Donggui,dong gui,东柜","P","PPL",111.031275875669,41.1681236814095
498,2,2034454,"tiantaiyonG","Tiantaiyong","T'ien-t'ai-yung,Tiantaiyong,T’ien-t’ai-yung","P","PPL",117.216189522692,42.7304081140984
4980,7,8469690,"jubaozhuanG","Jubaozhuang","Jubaozhuang,ju bao zhuang,巨宝庄","P","PPL",111.103609602244,41.1356376031546
4981,7,8469691,"huangtupO","Huangtupo","Huangtupo,huang tu po,黄土坡","P","PPL",111.146654317288,41.1675918136365
4982,5,8469692,"aribulanG","Aribulang","Aribulang,a ri bu lang,阿日不浪","P","PPL",111.075642074428,41.1122337168593
4983,5,8469693,"sidayonG","Sidayong","Sidayong,si da yong,四大永","P","PPL",111.048654342976,41.0888314489639
4984,5,8469694,"dahougoU","Dahougou","Dahougou,da hou gou,大后沟","P","PPL",111.192200287503,41.1377306803581
4985,5,8469700,"xihouhE","Xihouhe","Xihouhe,xi hou he,西后河","P","PPL",111.029141812182,41.1201940089749
4986,5,8469701,"shenbataI","Shenbatai","Shenbatai,shen ba tai,什八台","P","PPL",110.986560831627,41.1108792522238
4987,5,8469702,"honggedU","Honggedu","Honggedu,hong ge du,红圪堵","P","PPL",111.009210486142,41.0987422315687
4988,5,8469703,"telahudonG","Telahudong","Telahudong,te la hu dong,特拉忽洞","P","PPL",111.012888742226,41.073690760785
4989,5,8469704,"xiaobaorihashA","Xiaobao Rihasha","Xiaobao Rihasha,xiao bao ri ha sha,小宝日哈沙","P","PPL",111.058742126557,41.2012620618613
499,2,2034459,"tianshankoU","Tianshankou","T'ien-shan-k'ou,Tianshankou,Tianshankouzhen,T’ien-shan-k’ou,tian shan kou,tian shan kou zhen,天山口,天山口镇","P","PPL",120.124157054853,43.7127911832024
4990,5,8469705,"xiaoyikE","Xiaoyike","Xiaoyike,xiao yi ke,小以克","P","PPL",111.109345153618,41.224702940814
4992,5,8469707,"dabaorihashA","Dabao Rihasha","Dabao Rihasha,da bao ri ha sha,大宝日哈沙","P","PPL",111.042446035952,41.1919900841649
4993,2,8469719,"heishatU","Heishatu","Heishatu,hei sha tu,黑沙图","P","PPL",111.220924794057,41.1377773469046
4994,2,8469720,"dongheishaN","Dongheishan","Dongheishan,dong hei shan,东黑山","P","PPL",111.278839365271,41.1502852304614
4995,5,8469721,"daerjibuzI","Da'erji Buzi","Da'erji Buzi,Da’erji Buzi,da er ji bo zi,达尔计卜子","P","PPL",111.197522843398,41.1691337832674
4996,6,8469722,"dongfangzI","Dongfangzi","Dongfangzi,dong fang zi,东房子","P","PPL",111.222335105977,41.1803585743879
4997,7,8469723,"dongshanyongxiN","Dongshan Yongxin","Dongshan Yongxin,dong shan yong xin,东山永新","P","PPL",111.158811245117,41.1768570117778
4998,2,8469724,"xiatuhaixiduI","Xiatuhai Xidui","Xiatuhai Xidui,xia tu hai xi dui,下秃亥西队","P","PPL",111.271345267094,41.1033063811411
5,5,1529296,"nanquaN","Nanquan","Lan'chyuan',Lan-ch'uan,Lan-ch’üan,Lan’chyuan’,Nan-ch'uan,Nan-ch’üan,Nanquan","P","PPL",98.3315189017226,40.8379597081893
50,2,1792275,"uxinqI","Uxin Qi","Uxin,Uxin Qi,Wu-shen Ch'i,Wu-shen Ch’i,Wushen,Wushen Qi,wu shen,wu shen qi,乌审,乌审旗","A","ADM3",108.805826661368,38.5380784601906
500,2,2034460,"tianshaN","Tianshan","A-lu-k'o-erh-ch'in-ch'i,A-lu-k’o-erh-ch’in-ch’i,Ar Horqin Qi,Ch'a-pu-kan-miao,Ch’a-pu-kan-miao,T'ien-shan,Tianshan,Tianshan Zhen,T’ien-shan,a lu ke er qin qi,tian shan,tian shan zhen,天山,天山镇,阿鲁科尔沁旗","P","PPLA3",120.066087612592,43.8438076203914
5000,5,8469726,"dawuhaO","Dawuhao","Dawuhao,da wu hao,大五号","P","PPL",111.354652202748,41.1442412629882
5001,5,8469727,"liuheyinG","Liuheying","Liuheying,liu he ying,六合营","P","PPL",111.264611531624,41.2023764231486
5002,1,8469728,"sidaogoU","Sidaogou","Sidaogou,si dao gou,四道沟","P","PPL",111.406536687269,41.1837159176961
5004,5,8469730,"hayanhudonG","Hayanhudong","Hayanhudong,ha yan hu dong,哈彦忽洞","P","PPL",111.416067352314,41.2074097245959
5005,5,8469731,"donghoutaN","Donghoutan","Donghoutan,dong hou tan,东后滩","P","PPL",111.269378109839,41.2217446531784
5006,5,8469732,"shihedihaO","Shihedihao","Shihedihao,shi he de hao,石和地壕","P","PPL",111.253243271033,41.185516255714
5007,7,8469733,"changhanmutaI","Changhan Mutai","Changhan Mutai,Changhan Mutai Xiang,Dongchanghan Mutai,chang han mu tai,chang han mu tai xiang,dong chang han mu tai,东厂汉木台,厂汉木台,厂汉木台乡","P","PPLA4",111.314489137657,41.2049661462155
5008,5,8469951,"houquzI","Houquzi","Houquzi,hou qu zi,后渠子","P","PPL",111.186441720718,41.0683758807805
5009,5,8469952,"dongdawusU","Dongda Wusu","Dongda Wusu,dong da wu su,东达乌素","P","PPL",111.121912846849,41.0952774898578
501,7,2034474,"tianchenG","Tiancheng","T'ien-ch'eng-ts'un,Tiancheng,T’ien-ch’eng-ts’un","P","PPL",112.844138529739,40.4469149104856
5010,3,8469953,"halachulU","Halachulu","Halachulu,ha la chu lu,哈拉楚鲁","P","PPL",111.190774969323,41.1080431207528
5012,2,8469956,"dashadaI","Dashadai","Dashadai,da sha dai,大沙岱","P","PPL",111.473193348294,41.2532798634381
5013,7,8469957,"qingshuihE","Qingshuihe","Qingshuihe,qing shui he,清水河","P","PPL",111.462464064012,41.2715136010319
5014,6,8469958,"daguanjinG","Daguanjing","Daguanjing,da guan jing,大官井","P","PPL",111.434520343061,41.2276697078289
5015,5,8469959,"wufutanG","Wufutang","Wufutang,wu fu tang,五福堂","P","PPL",111.466411480795,41.2216343358128
5016,6,8469960,"nanfangzI","Nanfangzi","Nanfangzi,nan fang zi,南房子","P","PPL",111.564032475193,41.2140061000496
5017,2,8469961,"shanmaoheizigoU","Shanmao Heizigou","Shanmao Heizigou,shang mao hei zi gou,上毛黑子沟","P","PPL",111.626548936711,41.241603713363
5018,5,8469963,"hebeixiaoquanzI","Hebei Xiaoquanzi","Hebei Xiaoquanzi,he bei xiao quan zi,河北小泉子","P","PPL",111.494424969137,41.2056275479086
5019,5,8469964,"xiaoxitaN","Xiaoxitan","Xiaoxitan,xiao xi tan,小西滩","P","PPL",111.471067815099,41.1982833247573
502,7,2034475,"tiancanG","Tiancang","T'ien-ts'ang,Tiancang,T’ien-ts’ang","P","PPL",100.130655331391,40.8913416414847
5020,1,8469965,"zhonghailiutU","Zhonghai Liutu","Zhonghai Liutu,zhong hai liu tu,中海流图","P","PPL",111.535538085105,41.2222359689064
5021,6,8469966,"dongguanjinG","Dongguanjing","Dongguanjing,dong guan jing,东官井","P","PPL",111.659436490442,41.2214666836492
5022,6,8469975,"quanzhangzI","Quanzhangzi","Quanzhangzi,quan zhang zi,泉掌子","P","PPL",111.582049936961,41.2047897551014
5023,5,8469979,"houhadatU","Houhadatu","Houhadatu,hou ha da tu,后哈达图","P","PPL",111.432776146871,41.2658682351826
5024,7,8469980,"guanghechanG","Guanghechang","Guanghechang,guang he chang,广和昌","P","PPL",111.502008410813,41.1757045243742
5025,2,8469981,"dashawO","Dashawo","Dashawo,da sha wo,大沙窝","P","PPL",111.600028836229,41.2286671500855
5026,2,8469982,"heishilenG","Heishileng","Heishileng,hei shi leng,黑石楞","P","PPL",111.552086233268,41.2298090456429
5027,2,8469983,"yingongwaN","Yingongwan","Yingongwan,yin gong wan,银贡湾","P","PPL",111.52773080479,41.2382854909741
5028,2,8470008,"haolaishaN","Haolaishan","Haolaishan,Haolaishan Xiang,hao lai shan,hao lai shan xiang,壕赖山,壕赖山乡","P","PPLA4",111.522115677562,41.2521396445711
5029,5,8470578,"shibataI","Shibatai","Shibatai,shi ba tai,十八台","P","PPL",111.599758042429,41.0488455087712
5030,5,8470579,"tianyuanhaO","Tianyuanhao","Tianyuanhao,tian yuan hao,天元号","P","PPL",111.563757446117,41.0290872012708
5031,7,8470580,"qingshuihE","Qingshuihe","Qingshuihe,qing shui he,清水河","P","PPL",111.578805196546,41.063174496059
5032,1,8470581,"daqiandI","Daqiandi","Daqiandi,da qian de,大前地","P","PPL",111.607403036354,41.1294578148526
5033,5,8470582,"houxigoU","Houxigou","Houxigou,hou xi gou,后西沟","P","PPL",111.516932838054,41.1609559459984
5034,5,8470583,"dadoupU","Dadoupu","Dadoupu,Dadoupu Xiang,da dou pu,da dou pu xiang,大豆铺,大豆铺乡","P","PPLA4",111.577094352925,41.1072298260816
5035,5,8470584,"yixingyuaN","Yixingyuan","Yixingyuan,yi xing yuan,义兴元","P","PPL",111.529963156606,41.046693745971
5036,1,8470585,"sandaoyinG","Sandaoying","Sandaoying,san dao ying,三道营","P","PPL",111.578387320945,41.1388862501776
5037,7,8470586,"dongsujI","Dongsuji","Dongsuji,dong su ji,东苏吉","P","PPL",111.536939786983,41.074371220634
5038,5,8470587,"tianyuanhaO","Tianyuanhao","Tianyuanhao,tian yuan hao,天元号","P","PPL",111.506596562955,41.081908376007
5040,1,8470589,"liuhediaN","Liuhedian","Liuhedian,liu he dian,六合店","P","PPL",111.624897874244,41.0881665458121
5041,1,8470676,"fengzhendI","Fengzhendi","Fengzhendi,feng zhen de,丰镇地","P","PPL",111.57247863626,41.1644640815629
5042,7,8470677,"huangheshaO","Huangheshao","Huangheshao,huang he shao,黄合少","P","PPL",111.609449005327,41.1669826153266
5043,6,8470678,"lanjiayaO","Lanjiayao","Lanjiayao,lan jia yao,兰家窑","P","PPL",111.628814810823,41.1418063174434
5044,5,8470679,"zhenxingyuaN","Zhenxingyuan","Zhenxingyuan,zhen xing yuan,振兴元","P","PPL",111.534770569181,41.1515094701547
5045,1,8470680,"nanjinggoU","Nanjinggou","Nanjinggou,nan jing gou,南井沟","P","PPL",111.632213939992,40.9869689408427
5046,5,8470681,"nanquanzI","Nanquanzi","Nanquanzi,nan quan zi,南泉子","P","PPL",111.59695353121,40.9927790664567
5047,5,8470682,"kunduigoU","Kunduigou","Kunduigou,kun dui gou,坤兑沟","P","PPL",111.571336668238,41.0113183590098
5048,6,8470683,"tangfanG","Tangfang","Tangfang,tang fang,唐坊","P","PPL",111.650407490129,40.9983625917617
5051,1,8470686,"cuncaowaN","Cuncaowan","Cuncaowan,cun cao wan,寸草湾","P","PPL",111.646378989791,41.0408148284244
5052,5,8470687,"houhaolaI","Houhaolai","Houhaolai,hou hao lai,后耗赖","P","PPL",111.62933779389,41.0186084163073
5053,4,8470688,"maoduqinG","Maoduqing","Maoduqing,mao du qing,卯独庆","P","PPL",111.67850611029,40.960696892895
5054,6,8470689,"mafangzI","Mafangzi","Mafangzi,ma fang zi,马房子","P","PPL",111.767939970491,41.1074278648398
5055,5,8470690,"qianyaozI","Qianyaozi","Qianyaozi,qian yao zi,前窑子","P","PPL",111.818367905848,41.092966302261
5056,3,8470691,"houbaiqI","Houbaiqi","Houbaiqi,hou bai qi,后白旗","P","PPL",111.838703152172,41.1111700566352
5057,1,8470692,"dexingkuI","Dexingkui","Dexingkui,de xing kui,德兴奎","P","PPL",111.797302223225,41.0752411481108
5058,5,8470693,"dalanqI","Dalanqi","Dalanqi,Dalanqi Xiang,da lan qi,da lan qi xiang,大兰旗,大兰旗乡","P","PPLA4",111.722876085572,41.0918429023803
5059,5,8470694,"xiaolanqI","Xiaolanqi","Xiaolanqi,xiao lan qi,小兰旗","P","PPL",111.711960436426,41.0983720531509
5060,5,8470695,"xiaoshicaO","Xiaoshicao","Xiaoshicao,xiao shi cao,小石槽","P","PPL",111.710297904309,41.066385254694
5061,1,8470720,"shigudI","Shigudi","Shigudi,shi gu de,十股地","P","PPL",111.677799405798,41.0786866884684
5062,5,8470721,"huangdaigoU","Huangdaigou","Huangdaigou,huang dai gou,黄岱沟","P","PPL",111.743913262785,41.1340359714636
5064,7,8470723,"tuchengzI","Tuchengzi","Tuchengzi,tu cheng zi,土城子","P","PPL",111.766829962178,41.0129231003247
5065,1,8470724,"yonghequaN","Yonghequan","Yonghequan,yong he quan,永和泉","P","PPL",111.717140115888,41.020359256927
5066,7,8470725,"deshengyinG","Deshengying","Deshengying,de sheng ying,德胜营","P","PPL",111.737699312299,41.0523764315417
5067,3,8470726,"sharihadA","Shari Hada","Shari Hada,sha ri ha da,沙日哈达","P","PPL",111.6956173357,40.9742876547622
5068,4,8470727,"dazhaotaN","Dazhaotan","Dazhaotan,da zhao tan,大召滩","P","PPL",111.694849853921,41.0067501122559
5069,4,8470728,"moguyaO","Moguyao","Moguyao,mo gu yao,蘑菇窑","P","PPL",111.756907750557,40.9990940334668
507,5,2034493,"targanobO","Targan Obo","","P","PPL",117.369596541567,46.2518790242504
5070,2,8470729,"yushugoU","Yushugou","Yushugou,yu shu gou,榆树沟","P","PPL",111.844562993425,41.0760468850882
5071,1,8470730,"xiaoliangqiaN","Xiaoliangqian","Xiaoliangqian,xiao liang qian,小梁前","P","PPL",111.821001898947,41.1235054484648
5072,5,8470731,"sulianhaolaI","Sulianhaolai","Sulianhaolai,su lian hao lai,宿练壕赖","P","PPL",111.802070438183,41.1447944469655
5073,3,8470732,"daburigesitaI","Dabu Rige Sitai","Dabu Rige Sitai,da bu ri ge si tai,大布日格斯台","P","PPL",111.771500780081,41.1663045844599
5074,5,8470733,"chagannaobaO","Chagan Naobao","Chagan Naobao,cha gan nao bao,查干脑包","P","PPL",111.655960971609,41.1065176171004
5075,7,8470756,"shenerdenG","Shen'erdeng","Shen'erdeng,Shen’erdeng,shen er deng,什尔登","P","PPL",111.467841619504,40.9973479770634
5076,1,8470758,"sidaogoU","Sidaogou","Sidaogou,si dao gou,四道沟","P","PPL",111.577880098349,40.9209045439931
5077,1,8470759,"zhongdianzI","Zhongdianzi","Zhongdianzi,zhong dian zi,中店子","P","PPL",111.493699390941,40.9260058678028
5078,1,8470760,"wudaogoU","Wudaogou","Wudaogou,wu dao gou,五道沟","P","PPL",111.56484424556,40.9539467524737
5079,7,8470761,"machanggoU","Machanggou","Machanggou,ma chang gou,马场沟","P","PPL",111.601335480616,40.9645003854395
508,6,2034501,"taojiayinG","Taojiaying","T'ao-chia-ying,Taojiaying,T’ao-chia-ying","P","PPL",118.542260349071,41.5883737485539
5080,6,8470762,"weijiayaO","Weijiayao","Weijiayao,wei jia yao,魏家窑","P","PPL",111.600000010908,40.9348532092159
5081,6,8470763,"fengjiayaO","Fengjiayao","Fengjiayao,feng jia yao,冯家窑","P","PPL",111.624919536052,40.8881371596563
5082,5,8470764,"guoxianyaO","Guoxianyao","Guoxianyao,guo xian yao,崞县窑","P","PPL",111.614407728823,40.8999841632937
5083,1,8470765,"sandaoaO","Sandao'ao","Sandao'ao,Sandao’ao,san dao ao,三道凹","P","PPL",111.541402795378,40.9069326901757
5085,7,8470767,"tuchenglianG","Tuchengliang","Tuchengliang,tu cheng liang,土城梁","P","PPL",111.474799173987,40.8945113049951
5086,7,8470768,"sanchakoU","Sanchakou","Sanchakou,san cha kou,三岔口","P","PPL",111.50873503277,40.9447306982637
5087,7,8470769,"daxingyoU","Daxingyou","Daxingyou,da xing you,大兴有","P","PPL",111.499552123518,40.9919220234002
5088,6,8470770,"xiayingpaN","Xiayingpan","Xiayingpan,xia ying pan,下营盘","P","PPL",111.517365741833,40.9773581755177
5089,2,8470771,"baiyanshaN","Baiyanshan","Baiyanshan,bai yan shan,白彦山","P","PPL",111.545878158699,40.9794532257252
509,7,2034538,"tamsagmuchanG","Tamsag Muchang","Ta-mu-su-mu-ch'ang,Ta-mu-su-mu-ch’ang,Tamsag Muchang","P","PPLF",102.996916668521,40.1803598960966
5090,7,8470772,"daqingshaN","Daqingshan","Daqingshan,Daqingshan Xiang,Wulan Bulang,da qing shan,da qing shan xiang,wu lan bu lang,乌兰不浪,大青山,大青山乡","P","PPLA4",111.421141666775,40.9441392385567
5091,5,8470773,"dongtaN","Dongtan","Dongtan,dong tan,东滩","P","PPL",111.43935589308,40.972214530829
5092,2,8470774,"nanlianG","Nanliang","Nanliang,nan liang,南梁","P","PPL",111.400620744338,40.9308727321825
5093,2,8470775,"kouzishanG","Kouzishang","Kouzishang,kou zi shang,口子上","P","PPL",111.347731340875,40.9041106480866
5094,2,8470776,"wudaoaO","Wudao'ao","Wudao'ao,Wudao’ao,wu dao ao,五道凹","P","PPL",111.359377839667,40.887937772638
5095,2,8470777,"xuetaiaO","Xuetai'ao","Xuetai'ao,Xuetai’ao,xue tai ao,薛台凹","P","PPL",111.440132378114,40.888528256031
5096,5,8470778,"muhaergoU","Muha Ergou","Muha Ergou,mu ha er gou,木哈尔沟","P","PPL",111.389974499986,40.8686072196397
5097,2,8470779,"liugoumeN","Liugoumen","Liugoumen,liu gou men,柳沟门","P","PPL",111.336368392988,40.8650921637521
5099,5,8470781,"xiyaozI","Xiyaozi","Xiyaozi,xi yao zi,西窑子","P","PPL",111.298954575765,40.8657211831973
51,6,1792276,"uxinjosuM","Uxin Jo Sum","Uxin Jo Sum,Uxin Ju,Wu-shen-chao","P","PPL",109.001965290847,39.0281805470981
510,3,2034539,"harboroG","Har Borog","Har Borog,T'a-mu-su-pu-lu-ko,Tamsag Bulag,T’a-mu-su-pu-lu-ko","P","PPL",103.649418833594,40.7537072312262
5100,1,8470782,"sandaogoU","Sandaogou","Sandaogou,san dao gou,三道沟","P","PPL",111.282745801881,40.8759496564318
5101,5,8470783,"houyaozI","Houyaozi","Houyaozi,hou yao zi,后窑子","P","PPL",111.306462950134,40.8832943667639
5102,5,8470784,"aobaodI","Aobaodi","Aobaodi,ao bao di,敖包底","P","PPL",111.334947672623,40.9093372628273
5103,1,8470785,"shihuiyaO","Shihuiyao","Shihuiyao,shi hui yao,石灰窑","P","PPL",111.391260629369,40.9411223690161
5104,2,8470786,"shawanzI","Shawanzi","Shawanzi,sha wan zi,沙湾子","P","PPL",111.340335318674,40.9884758783476
5105,5,8470787,"xiaosanheyU","Xiaosan Heyu","Xiaosan Heyu,xiao san he yu,小三合玉","P","PPL",111.392124362024,40.9810335779719
5107,7,8470789,"ganzhihaN","Ganzhihan","Ganzhihan,gan zhi han,干只汉","P","PPL",111.36449129864,41.0053865202912
5108,5,8470794,"donghaO","Donghao","Donghao,dong hao,东号","P","PPL",110.869976061312,41.177885689847
511,9,2034542,"talangkonG","Talangkong","T'a-lang-k'ung,Talangkong,T’a-lang-k’ung","P","PPL",121.994624023755,51.7083689925004
5110,5,8470796,"shuiquaN","Shuiquan","Shuiquan,shui quan,水泉","P","PPL",110.898917421502,41.1631602512753
5111,5,8470797,"wulanhashaO","Wulan Hashao","Wulan Hashao,wu lan ha shao,乌兰哈少","P","PPL",110.877673489635,41.1960592691495
5113,5,8470799,"dongdajinG","Dongdajing","Dongdajing,dong da jing,东大井","P","PPL",110.695074142972,41.1664053682116
5114,5,8470800,"taohaotU","Taohaotu","Taohaotu,tao hao tu,讨号图","P","PPL",110.721206155071,41.2033498299083
5115,5,8470801,"qianheishatU","Qianhei Shatu","Qianhei Shatu,qian hei sha tu,前黑沙图","P","PPL",110.814916190129,41.1698996843955
